Stat,*ID,descpriority,descstrpos,descstrneg,descstr2,descfunc,descval,ValShift,ValDivision
strength,0,67,ModStr1a,ModStr1a,,1,,-1,-1
energy,1,61,ModStr1d,ModStr1d,,1,,-1,-1
dexterity,2,65,ModStr1b,ModStr1b,,1,,-1,-1
vitality,3,63,ModStr1c,ModStr1c,,1,,-1,-1
statpts,4,,,,,,,,
newskills,5,,,,,,,,
hitpoints,6,,,,,,,,
maxhp,7,59,ModStr1u,ModStr1u,,1,,8,-1
mana,8,,,,,,,,
maxmana,9,55,ModStr1e,ModStr1e,,1,,8,-1
stamina,10,,,,,,,,
maxstamina,11,51,ModStr5d,ModStr5d,,1,,8,-1
level,12,,,,,,,,
experience,13,,,,,,,,
gold,14,,,,,,,,
goldbank,15,,,,,19,,-1,-1
item_armor_percent,16,74,Modstr2v,Modstr2v,,4,,-1,-1
item_maxdamage_percent,17,129,ModStr2j,ModStr2j,,4,,-1,-1
item_mindamage_percent,18,130,ModStr2k,ModStr2k,,19,,-1,-1
tohit,19,115,ModStr1h,ModStr1h,,1,,-1,-1
toblock,20,134,ModStr3g,ModStr3g,,19,,-1,-1
mindamage,21,127,ModStr1g,ModStr1g,,1,,-1,-1
maxdamage,22,126,ModStr1f,ModStr1f,,1,,-1,-1
secondary_mindamage,23,124,ModStr1g,ModStr1g,,1,,-1,-1
secondary_maxdamage,24,123,ModStr1f,ModStr1f,,1,,-1,-1
damagepercent,25,,,,,,,,
manarecovery,26,,,,,,,,
manarecoverybonus,27,52,ModStr4g,ModStr4g,,2,2,-1,-1
staminarecoverybonus,28,48,ModStr3v,ModStr3v,,2,2,-1,-1
lastexp,29,,,,,,,,
nextexp,30,,,,,,,,
armorclass,31,71,ModStr1i,ModStr1i,,1,,-1,-1
armorclass_vs_missile,32,69,ModStr6a,ModStr6a,,1,,-1,-1
armorclass_vs_hth,33,70,ModStr6b,ModStr6b,,19,,-1,-1
normal_damage_reduction,34,22,ModStr2u,ModStr2u,,1,2,-1,-1
magic_damage_reduction,35,21,ModStr2t,ModStr2t,,1,2,-1,-1
damageresist,36,22,ModStr2uPercent,ModStr2uPercentNegative,,2,2,-1,-1
magicresist,37,41,ModStr1m,ModStr1m,,19,,-1,-1
maxmagicresist,38,46,ModStr5x,ModStr5x,,2,,-1,-1
fireresist,39,36,ModStr1j,ModStr1j,,2,2,-1,-1
maxfireresist,40,42,ModStr5u,ModStr5u,,2,,-1,-1
lightresist,41,38,ModStr1l,ModStr1l,,2,2,-1,-1
maxlightresist,42,43,ModStr5w,ModStr5w,,2,,-1,-1
coldresist,43,40,ModStr1k,ModStr1k,,2,2,-1,-1
maxcoldresist,44,44,ModStr5v,ModStr5v,,2,,-1,-1
poisonresist,45,34,ModStr1n,ModStr1n,,2,2,-1,-1
maxpoisonresist,46,45,ModStr5y,ModStr5y,,2,,-1,-1
damageaura,47,,,,,,,,
firemindam,48,102,ModStr1p,ModStr1p,,19,,-1,-1
firemaxdam,49,101,ModStr1o,ModStr1o,,19,,-1,-1
lightmindam,50,99,ModStr1r,ModStr1r,,19,,-1,-1
lightmaxdam,51,98,ModStr1q,ModStr1q,,19,,-1,-1
magicmindam,52,104,strModMagicDamage,strModMagicDamage,,19,,-1,-1
magicmaxdam,53,103,strModMagicDamage,strModMagicDamage,,19,,-1,-1
coldmindam,54,96,ModStr1t,ModStr1t,,19,,-1,-1
coldmaxdam,55,95,ModStr1s,ModStr1s,,19,,-1,-1
coldlength,56,,,,,,,,
poisonmindam,57,92,ModStr4i,ModStr4i,,19,,-1,-1
poisonmaxdam,58,91,ModStr4h,ModStr4h,,19,,-1,-1
poisonlength,59,,,,,,,,
lifedrainmindam,60,88,ModStr2z,ModStr2z,,2,,-1,-1
lifedrainmaxdam,61,,,,,,,,
manadrainmindam,62,89,ModStr2y,ModStr2y,,2,,-1,-1
manadrainmaxdam,63,,,,,,,,
stamdrainmindam,64,,,,,,,,
stamdrainmaxdam,65,,,,,,,,
stunlength,66,,,,,,,,
velocitypercent,67,,,,,,,,
attackrate,68,,,,,,,,
other_animrate,69,,,,,,,,
quantity,70,,,,,,,,
value,71,,,,,,,,
durability,72,,,,,,,,
maxdurability,73,,,,,,,,
hpregen,74,56,ModStr2l,ModStr2w,,1,2,-1,-1
item_maxdurability_percent,75,3,ModStr2i,ModStr2i,,19,,-1,-1
item_maxhp_percent,76,58,ModStr2g,ModStr2g,,2,2,-1,-1
item_maxmana_percent,77,54,ModStr2h,ModStr2h,,2,2,-1,-1
item_attackertakesdamage,78,13,ModStr1v,ModStr1v,,3,2,-1,-1
item_goldbonus,79,10,ModStr1w,ModStr1w,,2,,-1,-1
item_magicbonus,80,8,ModStr1x,ModStr1x,,2,,-1,-1
item_knockback,81,76,ModStr1y,ModStr1y,,0,,-1,-1
item_timeduration,82,,,,,,,,
item_addclassskills,83,150,ModStr3a,ModStr3a,,13,,-1,-1
unsentparam1,84,,,,,,,,
item_addexperience,85,11,Moditem2ExpG,Moditem2ExpG,,4,,-1,-1
item_healafterkill,86,16,ModitemHPaK,ModitemHPaK,,1,,-1,-1
item_reducedprices,87,8,ModitemRedVendP,ModitemRedVendP,,2,,-1,-1
item_doubleherbduration,88,,,,,,,,
item_lightradius,89,6,ModStr3f,ModStr3f,,1,,-1,-1
item_lightcolor,90,,,,,,,,
item_req_percent,91,0,ModStr3h,ModStr3h,,2,2,-1,-1
item_levelreq,92,,,,,,,,
item_fasterattackrate,93,145,ModStr4m,ModStr4m,,2,,-1,-1
item_levelreqpct,94,,,,,,,,
lastblockframe,95,,,,,,,,
item_fastermovevelocity,96,148,ModStr4s,ModStr4s,,4,,-1,-1
item_nonclassskill,97,81,ItemModifierNonClassSkill,ItemModifierNonClassSkill,,28,,-1,-1
state,98,,,,,,,,
item_fastergethitrate,99,139,ModStr4p,ModStr4p,,2,,-1,-1
monster_playercount,100,,,,,,,,
skill_poison_override_length,101,,,,,,,,
item_fasterblockrate,102,136,ModStr4y,ModStr4y,,2,,-1,-1
skill_bypass_undead,103,,,,,,,,
skill_bypass_demons,104,,,,,,,,
item_fastercastrate,105,142,ModStr4v,ModStr4v,,4,,-1,-1
skill_bypass_beasts,106,,,,,,,,
item_singleskill,107,81,ItemModifierClassSkill,ItemModifierClassSkill,,27,,-1,-1
item_restinpeace,108,81,ModitemSMRIP,ModitemSMRIP,,0,,-1,-1
curse_resistance,109,,,,,,,,
item_poisonlengthresist,110,18,ModStr3r,ModStr3r,,2,2,-1,-1
item_normaldamage,111,122,ModStr5b,ModStr5b,,1,2,-1,-1
item_howl,112,79,ModStr3u,ModStr3u,,0,,-1,-1
item_stupidity,113,80,ModStr6d,ModStr6d,,0,,-1,-1
item_damagetomana,114,11,ModStr3w,ModStr3w,,2,,-1,-1
item_ignoretargetac,115,119,ModStr3y,ModStr3y,,0,,-1,-1
item_fractionaltargetac,116,118,ModStr5o,ModStr5o,,20,,-1,-1
item_preventheal,117,81,ModStr4a,ModStr4a,,0,,-1,-1
item_halffreezeduration,118,19,ModStr4b,ModStr4b,,0,,-1,-1
item_tohit_percent,119,117,ModStr4c,ModStr4c,,4,,-1,-1
item_damagetargetac,120,75,ModStr4d,ModStr4d,,19,,-1,-1
item_demondamage_percent,121,112,ModStr4e,ModStr4e,,4,,-1,-1
item_undeaddamage_percent,122,108,ModStr4f,ModStr4f,,4,,-1,-1
item_demon_tohit,123,110,ModStr4j,ModStr4j,,1,,-1,-1
item_undead_tohit,124,106,ModStr4k,ModStr4k,,1,,-1,-1
item_throwable,125,5,ModStr5a,ModStr5a,,19,,-1,-1
item_elemskill,126,157,ModStr3i,ModStr3i,,1,,-1,-1
item_allskills,127,158,ModStr3k,ModStr3k,,1,,-1,-1
item_attackertakeslightdamage,128,14,ModStr3j,ModStr3j,,3,2,-1,-1
ironmaiden_level,129,,,,,,,,
lifetap_level,130,,,,,,,,
thorns_percent,131,,,,,,,,
bonearmor,132,,,,,,,,
bonearmormax,133,,,,,,,,
item_freeze,134,78,ModStr3l,ModStr3l,,1,2,-1,-1
item_openwounds,135,83,ModStr3m,ModStr3m,,4,,-1,-1
item_crushingblow,136,87,ModStr5c,ModStr5c,,4,,-1,-1
item_kickdamage,137,121,ModStr5e,ModStr5e,,19,,-1,-1
item_manaafterkill,138,16,ModStr5f,ModStr5f,,1,,-1,-1
item_healafterdemonkill,139,15,ModStr6c,ModStr6c,,19,,-1,-1
item_extrablood,140,,,,,,,,
item_deadlystrike,141,85,ModStr5q,ModStr5q,,4,,-1,-1
item_absorbfire_percent,142,23,ModStr5g,ModStr5g,,2,2,-1,-1
item_absorbfire,143,27,ModStr5h,ModStr5h,,19,,-1,-1
item_absorblight_percent,144,24,ModStr5i,ModStr5i,,2,2,-1,-1
item_absorblight,145,29,ModStr5j,ModStr5j,,19,,-1,-1
item_absorbmagic_percent,146,26,ModStr5k,ModStr5k,,2,2,-1,-1
item_absorbmagic,147,33,ModStr5l,ModStr5l,,19,,-1,-1
item_absorbcold_percent,148,25,ModStr5m,ModStr5m,,2,2,-1,-1
item_absorbcold,149,31,ModStr5n,ModStr5n,,19,,-1,-1
item_slow,150,77,ModStr5r,ModStr5r,,2,2,-1,-1
item_aura,151,159,ModitemAura,ModitemAura,,16,,-1,-1
item_indesctructible,152,160,ModStre9s,ModStre9s,,0,,-1,-1
item_cannotbefrozen,153,20,ModStr5z,ModStr5z,,0,,-1,-1
item_staminadrainpct,154,49,ModStr6e,ModStr6e,,19,,-1,-1
item_reanimate,155,17,Moditemreanimas,Moditemreanimas,,23,,-1,-1
item_pierce,156,132,ModStr6g,ModStr6g,,4,,-1,-1
item_magicarrow,157,131,ModStr6h,ModStr6h,,0,,-1,-1
item_explosivearrow,158,133,ModStr6i,ModStr6i,,0,,-1,-1
item_throw_mindamage,159,,,,,,,-1,-1
item_throw_maxdamage,160,,,,,,,-1,-1
skill_handofathena,161,,,,,,,,
skill_staminapercent,162,,,,,,,,
skill_passive_staminapercent,163,,,,,,,,
skill_concentration,164,,,,,,,,
skill_enchant,165,,,,,,,,
skill_pierce,166,,,,,,,,
skill_conviction,167,,,,,,,,
skill_chillingarmor,168,,,,,,,,
skill_frenzy,169,,,,,,,,
skill_decrepify,170,,,,,,,,
skill_armor_percent,171,,,,,,,,
alignment,172,,,,,,,,
target0,173,,,,,,,,
target1,174,,,,,,,,
goldlost,175,,,,,,,,
conversion_level,176,,,,,,,,
conversion_maxhp,177,,,,,,,,
unit_dooverlay,178,,,,,,,,
attack_vs_montype,179,108,ModitemAttratvsM,ModitemAttratvsM,,22,,-1,-1
damage_vs_montype,180,106,Moditemdamvsm,Moditemdamvsm,,22,,-1,-1
fade,181,,,,,,,,
armor_override_percent,182,,,,,,,,
lasthitreactframe,183,,,,,,,,
create_season,184,,,,,,,,
bonus_mindamage,185,,,,,,,,
bonus_maxdamage,186,,,,,,,,
item_pierce_cold_immunity,187,100,ModItemMonColdSunder,ModItemMonColdSunder,,19,,-1,-1
